timestamp,estimated_x,estimated_y,steps,step_distance_m,position_distance_m,fused_distance_m,total_step_distance_m,total_position_distance_m,total_fused_distance_m,distance_anchor1,rssi_anchor1,distance_anchor2,rssi_anchor2,distance_anchor3,rssi_anchor3,distance_anchor4,rssi_anchor4
2025-05-12T15:12:30.994312,7.97,2.74,0,0.0,0.17,0.136,0.0,31.455,25.164,8.73,-85,3.88,-80,6.93,-90,10.45,-94
2025-05-12T15:12:31.891027,7.94,2.66,0,0.0,0.085,0.068,0.0,31.541,25.233,8.73,-85,3.88,-80,7.14,-89,10.45,-94
2025-05-12T15:12:31.904437,7.94,2.66,0,0.0,0,0,0.0,31.541,25.233,8.33,-86,3.88,-80,7.14,-89,10.45,-94
2025-05-12T15:12:31.996103,7.94,2.66,0,0.0,0,0,0.0,31.541,25.233,8.33,-86,4.02,-76,7.14,-89,10.22,-91
2025-05-12T15:12:32.893064,7.72,2.75,0,0.0,0.238,0.19,0.0,31.778,25.423,8.33,-86,4.02,-76,7.19,-82,10.22,-91
2025-05-12T15:12:32.907511,7.72,2.75,0,0.0,0.0,0,0.0,31.778,25.423,8.31,-84,4.02,-76,7.19,-82,10.22,-91
2025-05-12T15:12:32.997552,7.75,2.7,0,0.0,0.058,0.047,0.0,31.837,25.469,8.31,-84,3.97,-78,7.19,-82,10.26,-88
2025-05-12T15:12:33.895969,7.8,2.85,0,0.0,0.158,0.126,0.0,31.995,25.596,8.31,-84,3.97,-78,6.8,-87,10.26,-88
2025-05-12T15:12:33.909434,7.8,2.85,0,0.0,0,0,0.0,31.995,25.596,8.65,-86,3.97,-78,6.8,-87,10.26,-88
2025-05-12T15:12:34.000207,7.78,3.02,0,0.0,0.171,0.137,0.0,32.166,25.733,8.65,-86,4.12,-77,6.8,-87,10.2,-89
2025-05-12T15:12:34.896500,7.82,3.16,0,0.0,0.146,0.116,0.0,32.312,25.849,8.65,-86,4.12,-77,6.49,-86,10.2,-89
2025-05-12T15:12:34.911131,7.82,3.16,0,0.0,0,0,0.0,32.312,25.849,8.95,-91,4.12,-77,6.49,-86,10.2,-89
2025-05-12T15:12:35.002113,7.85,3.24,0,0.0,0.085,0.068,0.0,32.397,25.918,8.95,-91,4.19,-79,6.49,-86,10.21,-92
2025-05-12T15:12:35.897853,7.8,3.08,0,0.0,0.168,0.134,0.0,32.565,26.052,8.95,-91,4.19,-79,6.84,-83,10.21,-92
2025-05-12T15:12:35.913550,7.8,3.08,0,0.0,0,0,0.0,32.565,26.052,8.95,-91,4.19,-79,6.84,-83,10.67,-91
2025-05-12T15:12:36.005310,7.8,3.08,0,0.0,0,0,0.0,32.565,26.052,9.01,-91,3.69,-82,6.84,-83,10.67,-91
2025-05-12T15:12:36.901965,8.15,2.49,0,0.0,0.686,0.549,0.0,33.251,26.601,9.01,-91,3.69,-82,7.14,-84,10.67,-91
2025-05-12T15:12:36.919036,8.15,2.49,0,0.0,0,0,0.0,33.251,26.601,9.01,-91,3.69,-82,7.14,-84,11.05,-96
2025-05-12T15:12:37.009849,8.15,2.49,0,0.0,0,0,0.0,33.251,26.601,9.07,-88,3.29,-76,7.14,-84,11.05,-96
2025-05-12T15:12:37.904758,8.44,1.98,0,0.0,0.587,0.469,0.0,33.837,27.07,9.07,-88,3.29,-76,7.52,-85,11.05,-96
2025-05-12T15:12:37.922145,8.44,1.98,0,0.0,0,0,0.0,33.837,27.07,9.07,-88,3.29,-76,7.52,-85,11.36,-93
2025-05-12T15:12:38.010052,8.44,1.98,0,0.0,0,0,0.0,33.837,27.07,9.01,-86,2.94,-75,7.52,-85,11.36,-93
2025-05-12T15:12:38.903211,8.7,1.69,0,0.0,0.389,0.312,0.0,34.227,27.382,9.01,-86,2.94,-75,7.38,-87,11.36,-93
2025-05-12T15:12:38.919250,8.7,1.69,0,0.0,0,0,0.0,34.227,27.382,9.01,-86,2.94,-75,7.38,-87,11.06,-91
2025-05-12T15:12:39.011009,8.7,1.69,0,0.0,0,0,0.0,34.227,27.382,8.87,-87,3.28,-69,7.38,-87,11.06,-91
2025-05-12T15:12:39.904982,8.43,2.06,0,0.0,0.458,0.366,0.0,34.685,27.748,8.87,-87,3.28,-69,7.2,-88,11.06,-91
2025-05-12T15:12:39.920755,8.4,2.06,0,0.0,0.03,0.024,0.0,34.715,27.772,8.71,-92,3.28,-69,7.2,-88,11.06,-91
2025-05-12T15:12:40.012369,8.4,2.06,0,0.0,0,0,0.0,34.715,27.772,8.71,-92,3.57,-78,7.2,-88,10.71,-91
2025-05-12T15:12:40.906705,8.17,2.32,0,0.0,0.347,0.278,0.0,35.062,28.05,8.71,-92,3.57,-78,7.25,-87,10.71,-91
2025-05-12T15:12:40.923070,8.17,2.32,0,0.0,0,0,0.0,35.062,28.05,8.47,-88,3.57,-78,7.25,-87,10.71,-91
2025-05-12T15:12:41.014921,8.17,2.32,0,0.0,0,0,0.0,35.062,28.05,8.47,-88,3.76,-79,7.25,-87,10.51,-89
2025-05-12T15:12:41.910533,7.98,2.57,0,0.0,0.314,0.251,0.0,35.376,28.301,8.47,-88,3.76,-79,7.04,-82,10.51,-89
2025-05-12T15:12:41.926059,7.96,2.56,0,0.0,0.022,0.018,0.0,35.398,28.319,8.39,-84,3.76,-79,7.04,-82,10.51,-89
2025-05-12T15:12:42.016101,7.96,2.56,0,0.0,0,0,0.0,35.398,28.319,8.39,-84,4.12,-80,7.04,-82,10.17,-93
2025-05-12T15:12:42.911205,7.7,2.97,0,0.0,0.485,0.388,0.0,35.884,28.707,8.39,-84,4.12,-80,6.87,-84,10.17,-93
2025-05-12T15:12:42.926819,7.69,2.96,0,0.0,0.014,0.011,0.0,35.898,28.718,8.33,-87,4.12,-80,6.87,-84,10.17,-93
2025-05-12T15:12:43.018457,7.69,2.96,0,0.0,0,0,0.0,35.898,28.718,8.33,-87,4.42,-81,6.87,-84,9.88,-86
2025-05-12T15:12:43.913981,7.52,3.39,0,0.0,0.462,0.37,0.0,36.36,29.088,8.33,-87,4.42,-81,6.53,-84,9.88,-86
2025-05-12T15:12:43.928902,7.52,3.39,0,0.0,0.0,0,0.0,36.36,29.088,8.33,-87,4.42,-81,6.53,-84,9.88,-95
2025-05-12T15:12:44.019232,7.57,3.48,0,0.0,0.103,0.082,0.0,36.463,29.171,8.66,-89,4.48,-80,6.53,-84,9.88,-95
2025-05-12T15:12:44.916609,7.63,3.64,0,0.0,0.171,0.137,0.0,36.634,29.307,8.66,-89,4.48,-80,6.21,-88,9.88,-95
2025-05-12T15:12:44.931487,7.63,3.64,0,0.0,0,0,0.0,36.634,29.307,9.06,-91,4.48,-80,6.21,-88,9.88,-95
2025-05-12T15:12:45.021072,7.71,3.71,0,0.0,0.106,0.085,0.0,36.741,29.392,9.06,-91,4.53,-76,6.21,-88,10.01,-87
2025-05-12T15:12:45.918359,7.8,3.96,0,0.0,0.266,0.213,0.0,37.006,29.605,9.06,-91,4.53,-76,5.77,-88,10.01,-87
2025-05-12T15:12:45.932967,7.8,3.96,0,0.0,0,0,0.0,37.006,29.605,9.43,-90,4.53,-76,5.77,-88,10.01,-87
2025-05-12T15:12:46.022758,7.8,3.96,0,0.0,0,0,0.0,37.006,29.605,9.43,-90,4.83,-82,5.77,-88,9.96,-99
2025-05-12T15:12:46.920374,7.83,4.49,0,0.0,0.531,0.425,0.0,37.537,30.03,9.43,-90,4.83,-82,5.42,-83,9.96,-99
2025-05-12T15:12:46.934426,7.83,4.49,0,0.0,0,0,0.0,37.537,30.03,9.69,-88,4.83,-82,5.42,-83,9.96,-99
2025-05-12T15:12:47.025239,7.83,4.49,0,0.0,0,0,0.0,37.537,30.03,9.69,-88,5.03,-83,5.42,-83,9.89,-86
2025-05-12T15:12:47.922334,7.69,4.45,0,0.0,0.146,0.116,0.0,37.683,30.146,9.69,-88,5.03,-83,5.77,-76,9.89,-86
2025-05-12T15:12:47.937327,7.69,4.45,0,0.0,0,0,0.0,37.683,30.146,9.41,-94,5.03,-83,5.77,-76,9.89,-86
2025-05-12T15:12:48.026516,7.69,4.45,0,0.0,0,0,0.0,37.683,30.146,9.41,-94,4.79,-81,5.77,-76,9.93,-92
2025-05-12T15:12:48.924590,7.67,4.02,0,0.0,0.43,0.344,0.0,38.113,30.491,9.41,-94,4.79,-81,6.11,-84,9.93,-92
2025-05-12T15:12:48.938842,7.67,4.02,0,0.0,0,0,0.0,38.113,30.491,9.02,-90,4.79,-81,6.11,-84,9.93,-92
2025-05-12T15:12:49.028230,7.59,3.95,0,0.0,0.106,0.085,0.0,38.22,30.576,9.02,-90,4.73,-82,6.11,-84,9.81,-94
2025-05-12T15:12:49.926289,7.55,3.83,0,0.0,0.126,0.101,0.0,38.346,30.677,9.02,-90,4.73,-82,6.32,-87,9.81,-94
2025-05-12T15:12:49.940933,7.55,3.83,0,0.0,0,0,0.0,38.346,30.677,8.6,-91,4.73,-82,6.32,-87,9.81,-94
2025-05-12T15:12:50.030242,7.55,3.83,0,0.0,0,0,0.0,38.346,30.677,8.6,-91,4.89,-78,6.32,-87,9.48,-88
2025-05-12T15:12:50.928174,7.27,3.86,0,0.0,0.282,0.225,0.0,38.628,30.902,8.6,-91,4.89,-78,6.5,-83,9.48,-88
2025-05-12T15:12:50.943526,7.27,3.86,0,0.0,0,0,0.0,38.628,30.902,8.6,-91,4.89,-78,6.5,-83,9.15,-88
2025-05-12T15:12:51.031828,7.27,3.86,0,0.0,0,0,0.0,38.628,30.902,8.22,-89,5.17,-79,6.5,-83,9.15,-88
2025-05-12T15:12:51.933813,6.97,4.09,0,0.0,0.378,0.302,0.0,39.006,31.205,8.22,-89,5.17,-79,6.43,-84,9.15,-88
2025-05-12T15:12:51.951593,6.97,4.09,0,0.0,0,0,0.0,39.006,31.205,8.05,-88,5.17,-79,6.43,-84,8.66,-86
2025-05-12T15:12:52.034690,6.97,4.09,0,0.0,0,0,0.0,39.006,31.205,8.05,-88,5.63,-83,6.43,-84,8.66,-86
2025-05-12T15:12:52.937094,6.51,4.29,0,0.0,0.502,0.401,0.0,39.507,31.606,8.05,-88,5.63,-83,6.74,-85,8.66,-86
2025-05-12T15:12:53.047694,6.51,4.29,0,0.0,0,0,0.0,39.507,31.606,7.87,-92,5.21,-80,6.74,-85,8.93,-95
2025-05-12T15:12:53.933899,6.64,3.8,0,0.0,0.507,0.406,0.0,40.014,32.011,7.87,-92,5.21,-80,7.09,-81,8.93,-95
2025-05-12T15:12:53.947497,6.64,3.8,0,0.0,0,0,0.0,40.014,32.011,7.7,-89,5.21,-80,7.09,-81,8.93,-95
2025-05-12T15:12:54.046315,6.64,3.8,0,0.0,0,0,0.0,40.014,32.011,7.7,-89,4.88,-83,7.09,-81,9.24,-92
2025-05-12T15:12:54.935104,6.79,3.39,0,0.0,0.437,0.349,0.0,40.451,32.361,7.7,-89,4.88,-83,7.36,-89,9.24,-92
2025-05-12T15:12:54.950089,6.79,3.39,0,0.0,0,0,0.0,40.451,32.361,7.56,-90,4.88,-83,7.36,-89,9.44,-87
2025-05-12T15:12:55.048026,6.79,3.39,0,0.0,0,0,0.0,40.451,32.361,7.56,-90,4.66,-82,7.36,-89,9.44,-87
2025-05-12T15:12:55.937272,6.86,3.06,0,0.0,0.337,0.27,0.0,40.788,32.63,7.56,-90,4.66,-82,7.72,-86,9.44,-87
2025-05-12T15:12:55.951381,6.86,3.06,0,0.0,0,0,0.0,40.788,32.63,7.56,-90,4.66,-82,7.72,-86,9.73,-91
2025-05-12T15:12:56.050158,6.86,3.06,0,0.0,0,0,0.0,40.788,32.63,7.39,-90,4.39,-83,7.72,-86,9.73,-91
2025-05-12T15:12:56.938799,7.01,2.74,0,0.0,0.353,0.283,0.0,41.142,32.913,7.39,-90,4.39,-83,7.93,-89,9.73,-91
2025-05-12T15:12:56.952548,7.01,2.74,0,0.0,0,0,0.0,41.142,32.913,7.39,-90,4.39,-83,7.93,-89,10.0,-89
2025-05-12T15:12:57.051604,7.01,2.74,0,0.0,0,0,0.0,41.142,32.913,7.38,-88,4.11,-76,7.93,-89,10.0,-89
2025-05-12T15:12:57.940646,7.24,2.46,0,0.0,0.362,0.29,0.0,41.504,33.203,7.38,-88,4.11,-76,8.09,-85,10.0,-89
2025-05-12T15:12:57.954581,7.24,2.46,0,0.0,0,0,0.0,41.504,33.203,7.5,-88,4.11,-76,8.09,-85,10.0,-89
2025-05-12T15:12:58.053995,7.24,2.46,0,0.0,0,0,0.0,41.504,33.203,7.5,-88,3.77,-75,8.09,-85,10.36,-90
2025-05-12T15:12:58.942459,7.59,2.15,0,0.0,0.468,0.374,0.0,41.971,33.577,7.5,-88,3.77,-75,8.22,-87,10.36,-90
2025-05-12T15:12:58.956565,7.59,2.15,0,0.0,0,0,0.0,41.971,33.577,7.5,-88,3.77,-75,8.22,-87,10.75,-94
2025-05-12T15:12:59.055384,7.59,2.15,0,0.0,0,0,0.0,41.971,33.577,7.71,-83,3.36,-76,8.22,-87,10.75,-94
2025-05-12T15:12:59.944514,8.01,1.78,0,0.0,0.56,0.448,0.0,42.531,34.025,7.71,-83,3.36,-76,8.42,-83,10.75,-94
2025-05-12T15:12:59.958234,8.01,1.78,0,0.0,0,0,0.0,42.531,34.025,7.71,-83,3.36,-76,8.42,-83,10.95,-91
2025-05-12T15:13:00.058298,8.1,1.7,0,0.0,0.12,0.096,0.0,42.652,34.121,7.71,-85,3.28,-75,8.42,-83,10.95,-91
2025-05-12T15:13:00.946003,8.1,1.72,0,0.0,0.02,0.016,0.0,42.672,34.137,7.71,-85,3.28,-75,8.31,-94,10.95,-91
2025-05-12T15:13:00.960618,8.1,1.72,0,0.0,0,0,0.0,42.672,34.137,7.71,-85,3.28,-75,8.31,-94,10.55,-94
2025-05-12T15:13:01.059252,8.1,1.72,0,0.0,0,0,0.0,42.672,34.137,7.45,-88,3.68,-78,8.31,-94,10.55,-94
2025-05-12T15:13:01.949244,7.66,2.05,0,0.0,0.55,0.44,0.0,43.222,34.577,7.45,-88,3.68,-78,8.23,-85,10.55,-94
2025-05-12T15:13:01.962016,7.66,2.05,0,0.0,0,0,0.0,43.222,34.577,7.2,-80,3.68,-78,8.23,-85,10.55,-94
2025-05-12T15:13:02.061695,7.66,2.05,0,0.0,0,0,0.0,43.222,34.577,7.2,-80,4.03,-80,8.23,-85,10.16,-92
2025-05-12T15:13:02.950754,7.25,2.33,0,0.0,0.496,0.397,0.0,43.718,34.974,7.2,-80,4.03,-80,8.18,-89,10.16,-92
2025-05-12T15:13:02.964329,7.25,2.33,0,0.0,0,0,0.0,43.718,34.974,7.2,-80,4.03,-80,8.18,-89,9.92,-89
2025-05-12T15:13:03.062634,7.25,2.33,0,0.0,0,0,0.0,43.718,34.974,7.06,-82,4.33,-81,8.18,-89,9.92,-89
2025-05-12T15:13:03.953195,6.94,2.57,0,0.0,0.392,0.314,0.0,44.11,35.288,7.06,-82,4.33,-81,8.12,-90,9.92,-89
2025-05-12T15:13:03.966166,6.94,2.57,0,0.0,0,0,0.0,44.11,35.288,6.81,-85,4.33,-81,8.12,-90,9.92,-89
2025-05-12T15:13:04.064780,6.94,2.57,0,0.0,0,0,0.0,44.11,35.288,6.81,-85,4.79,-82,8.12,-90,9.48,-87
2025-05-12T15:13:04.957417,6.43,2.88,0,0.0,0.597,0.477,0.0,44.707,35.766,6.81,-85,4.79,-82,8.12,-91,9.48,-87
2025-05-12T15:13:05.067212,6.43,2.88,0,0.0,0,0,0.0,44.707,35.766,6.61,-84,5.13,-80,8.12,-91,9.16,-88
2025-05-12T15:13:05.959471,6.02,3.04,0,0.0,0.44,0.352,0.0,45.147,36.118,6.61,-84,5.13,-80,8.24,-87,9.16,-88
2025-05-12T15:13:06.068280,6.02,3.04,0,0.0,0,0,0.0,45.147,36.118,6.29,-86,5.56,-88,8.24,-87,8.78,-85
2025-05-12T15:13:06.963486,5.53,3.27,0,0.0,0.541,0.433,0.0,45.688,36.551,6.29,-86,5.56,-88,8.15,-81,8.78,-85
2025-05-12T15:13:07.076569,5.43,3.37,0,0.0,0.141,0.113,0.0,45.83,36.664,6.3,-83,5.68,-82,8.15,-81,8.59,-83
2025-05-12T15:13:08.031493,5.47,3.44,0,0.0,0.081,0.064,0.0,45.91,36.728,6.3,-83,5.68,-82,7.94,-83,8.59,-83
2025-05-12T15:13:08.079557,5.47,3.44,0,0.0,0,0,0.0,45.91,36.728,6.54,-90,5.54,-78,7.94,-83,8.64,-85
2025-05-12T15:13:09.023863,5.77,3.57,0,0.0,0.327,0.262,0.0,46.237,36.99,6.54,-90,5.54,-78,7.52,-87,8.64,-85
2025-05-12T15:13:09.075485,5.77,3.57,0,0.0,0,0,0.0,46.237,36.99,7.05,-85,5.3,-84,7.52,-87,8.83,-87
2025-05-12T15:13:10.025158,6.24,3.64,0,0.0,0.475,0.38,0.0,46.713,37.37,7.05,-85,5.3,-84,7.23,-83,8.83,-87
2025-05-12T15:13:10.077804,6.24,3.64,0,0.0,0,0,0.0,46.713,37.37,7.4,-87,5.17,-83,7.23,-83,8.96,-89
2025-05-12T15:13:11.027555,6.56,3.76,0,0.0,0.342,0.273,0.0,47.054,37.643,7.4,-87,5.17,-83,6.88,-80,8.96,-89
2025-05-12T15:13:11.080364,6.56,3.76,0,0.0,0,0,0.0,47.054,37.643,7.85,-87,5.03,-85,6.88,-80,9.14,-88
2025-05-12T15:13:12.029919,6.8,3.67,0,0.0,0.256,0.205,0.0,47.311,37.848,7.85,-87,5.03,-85,7.0,-80,9.14,-88
2025-05-12T15:13:12.082272,6.8,3.67,0,0.0,0,0,0.0,47.311,37.848,7.63,-92,5.24,-81,7.0,-80,8.95,-87
2025-05-12T15:13:13.031181,6.52,3.71,0,0.0,0.283,0.226,0.0,47.593,38.075,7.63,-92,5.24,-81,7.22,-89,8.95,-87
2025-05-12T15:13:13.083602,6.52,3.71,0,0.0,0,0,0.0,47.593,38.075,7.31,-88,5.45,-75,7.22,-89,8.73,-88
2025-05-12T15:13:14.033348,6.18,3.71,0,0.0,0.34,0.272,0.0,47.933,38.347,7.31,-88,5.45,-75,7.5,-85,8.73,-88
2025-05-12T15:13:14.085309,6.18,3.71,0,0.0,0,0,0.0,47.933,38.347,6.97,-86,5.55,-80,7.5,-85,8.61,-87
2025-05-12T15:13:15.035196,5.88,3.58,0,0.0,0.327,0.262,0.0,48.26,38.608,6.97,-86,5.55,-80,7.88,-87,8.61,-87
2025-05-12T15:13:15.086318,5.88,3.58,0,0.0,0,0,0.0,48.26,38.608,6.57,-79,5.65,-86,7.88,-87,8.57,-89
2025-05-12T15:13:16.037282,5.64,3.54,0,0.0,0.243,0.195,0.0,48.504,38.803,6.59,-87,5.65,-86,7.88,-87,8.57,-89
2025-05-12T15:13:16.088137,5.61,3.59,0,0.0,0.058,0.047,0.0,48.562,38.85,6.59,-87,5.7,-80,7.83,-84,8.5,-90
2025-05-12T15:13:17.039756,5.53,3.54,0,0.0,0.094,0.075,0.0,48.656,38.925,6.43,-89,5.7,-80,7.83,-84,8.5,-90
2025-05-12T15:13:17.089865,5.53,3.54,0,0.0,0,0,0.0,48.656,38.925,6.43,-89,5.39,-84,8.13,-89,8.83,-87
2025-05-12T15:13:18.041716,5.66,3.19,0,0.0,0.373,0.299,0.0,49.03,39.224,6.3,-83,5.39,-84,8.13,-89,8.83,-87
2025-05-12T15:13:18.091548,5.66,3.19,0,0.0,0,0,0.0,49.03,39.224,6.3,-83,5.08,-85,8.46,-84,9.22,-95
2025-05-12T15:13:19.044395,5.84,2.85,0,0.0,0.385,0.308,0.0,49.414,39.532,6.22,-83,5.08,-85,8.46,-84,9.22,-95
2025-05-12T15:13:19.092916,5.84,2.85,0,0.0,0,0,0.0,49.414,39.532,6.22,-83,4.85,-87,8.73,-85,9.54,-93
2025-05-12T15:13:20.047060,5.97,2.59,0,0.0,0.291,0.233,0.0,49.705,39.764,6.14,-84,4.85,-87,8.73,-85,9.54,-93
2025-05-12T15:13:20.095597,5.97,2.59,0,0.0,0,0,0.0,49.705,39.764,6.14,-84,4.55,-79,9.08,-91,9.95,-91
2025-05-12T15:13:21.048208,6.26,2.25,0,0.0,0.447,0.358,0.0,50.152,40.122,6.14,-84,4.55,-79,9.08,-91,10.22,-86
2025-05-12T15:13:21.096539,6.26,2.25,0,0.0,0,0,0.0,50.152,40.122,6.44,-86,4.21,-80,9.01,-88,10.22,-86
2025-05-12T15:13:22.071486,6.74,2.11,0,0.0,0.5,0.4,0.0,50.652,40.522,6.44,-86,4.21,-80,9.01,-88,10.43,-94
2025-05-12T15:13:22.105476,6.74,2.11,0,0.0,0,0,0.0,50.652,40.522,6.47,-83,4.09,-81,9.15,-89,10.43,-94
2025-05-12T15:13:23.067088,6.85,2.01,0,0.0,0.149,0.119,0.0,50.801,40.641,6.47,-83,4.09,-81,9.15,-89,10.47,-96
2025-05-12T15:13:23.102909,6.85,2.01,0,0.0,0,0,0.0,50.801,40.641,6.11,-85,4.28,-80,9.52,-85,10.47,-96
2025-05-12T15:13:24.064365,6.46,1.98,0,0.0,0.391,0.313,0.0,51.192,40.953,6.11,-85,4.28,-80,9.52,-85,10.48,-92
2025-05-12T15:13:24.104123,6.46,1.98,0,0.0,0,0,0.0,51.192,40.953,5.75,-80,4.52,-78,9.86,-90,10.48,-92
2025-05-12T15:13:25.066662,5.98,2.01,0,0.0,0.481,0.385,0.0,51.673,41.338,5.75,-80,4.52,-78,9.86,-90,10.22,-88
2025-05-12T15:13:25.105812,5.98,2.01,0,0.0,0,0,0.0,51.673,41.338,5.38,-81,4.92,-80,9.99,-90,10.22,-88
2025-05-12T15:13:26.068586,5.35,2.1,0,0.0,0.636,0.509,0.0,52.309,41.847,5.38,-81,4.92,-80,9.99,-90,9.95,-89
2025-05-12T15:13:26.107653,5.35,2.1,0,0.0,0,0,0.0,52.309,41.847,4.98,-80,5.35,-79,10.14,-91,9.95,-89
2025-05-12T15:13:27.070328,4.68,2.12,0,0.0,0.67,0.536,0.0,52.979,42.384,4.98,-80,5.35,-79,10.14,-91,9.75,-91
2025-05-12T15:13:27.109530,4.68,2.12,0,0.0,0,0,0.0,52.979,42.384,4.71,-83,5.65,-81,10.23,-89,9.75,-91
2025-05-12T15:13:28.074404,4.22,2.06,0,0.0,0.464,0.371,0.0,53.443,42.755,4.71,-83,5.65,-81,10.35,-87,9.75,-91
2025-05-12T15:13:28.111312,4.22,2.06,0,0.0,0,0,0.0,53.443,42.755,4.42,-76,6.0,-88,10.35,-87,9.52,-91
2025-05-12T15:13:29.077182,3.75,2.07,0,0.0,0.47,0.376,0.0,53.913,43.131,4.42,-76,6.0,-88,10.22,-87,9.52,-91
2025-05-12T15:13:29.112607,3.75,2.07,0,0.0,0,0,0.0,53.913,43.131,4.62,-84,5.81,-85,10.22,-87,9.59,-89
2025-05-12T15:13:30.079274,4.05,2.09,0,0.0,0.301,0.241,0.0,54.214,43.371,4.62,-84,5.81,-85,10.22,-87,9.69,-90
2025-05-12T15:13:30.114501,4.05,2.09,0,0.0,0,0,0.0,54.214,43.371,4.81,-82,5.61,-82,10.12,-89,9.69,-90
2025-05-12T15:13:31.082222,4.37,2.17,0,0.0,0.33,0.264,0.0,54.544,43.635,4.81,-82,5.61,-82,9.95,-94,9.69,-90
2025-05-12T15:13:31.116158,4.37,2.17,0,0.0,0,0,0.0,54.544,43.635,5.14,-82,5.27,-80,9.95,-94,9.88,-89
2025-05-12T15:13:32.085313,4.89,2.17,0,0.0,0.52,0.416,0.0,55.064,44.051,5.14,-82,5.27,-80,9.95,-94,9.84,-90
2025-05-12T15:13:32.117695,4.89,2.17,0,0.0,0,0,0.0,55.064,44.051,5.28,-84,5.19,-88,9.79,-91,9.84,-90
2025-05-12T15:13:33.086707,5.1,2.18,0,0.0,0.21,0.168,0.0,55.274,44.219,5.28,-84,5.19,-88,9.79,-91,10.06,-88
2025-05-12T15:13:33.118833,5.1,2.18,0,0.0,0,0,0.0,55.274,44.219,5.07,-85,5.23,-80,10.14,-87,10.06,-88
2025-05-12T15:13:34.088696,4.67,1.98,0,0.0,0.474,0.379,0.0,55.748,44.599,4.83,-83,5.23,-80,10.14,-87,10.06,-88
2025-05-12T15:13:34.120181,4.67,1.98,0,0.0,0,0,0.0,55.748,44.599,4.83,-83,5.34,-81,10.5,-89,10.25,-86
2025-05-12T15:13:35.090698,4.24,1.78,0,0.0,0.474,0.379,0.0,56.223,44.978,4.45,-79,5.34,-81,10.5,-89,10.25,-86
2025-05-12T15:13:35.122171,4.24,1.78,0,0.0,0,0,0.0,56.223,44.978,4.45,-79,5.72,-84,10.69,-93,10.07,-92
2025-05-12T15:13:36.092541,3.73,1.77,0,0.0,0.51,0.408,0.0,56.733,45.386,4.22,-89,5.72,-84,10.69,-93,10.07,-92
2025-05-12T15:13:36.123584,3.73,1.77,0,0.0,0,0,0.0,56.733,45.386,4.22,-89,5.92,-85,11.03,-86,10.2,-91
2025-05-12T15:13:37.122441,3.6,1.75,0,0.0,0.132,0.105,0.0,56.864,45.491,4.22,-89,5.92,-85,10.92,-91,10.2,-91
2025-05-12T15:13:38.127204,3.59,1.73,0,0.0,0.022,0.018,0.0,56.887,45.509,4.19,-84,5.89,-83,10.92,-91,10.24,-89
2025-05-12T15:13:38.185452,3.59,1.73,0,0.0,0,0,0.0,56.887,45.509,3.9,-78,6.2,-86,11.29,-87,10.24,-89
2025-05-12T15:13:39.125967,3.09,1.58,0,0.0,0.522,0.418,0.0,57.409,45.927,3.9,-78,6.2,-86,11.42,-88,10.24,-89
2025-05-12T15:13:40.127891,2.75,1.53,0,0.0,0.344,0.275,0.0,57.752,46.202,3.7,-74,6.48,-83,11.42,-88,10.06,-90
2025-05-12T15:13:41.129332,2.8,1.46,0,0.0,0.086,0.069,0.0,57.838,46.271,3.7,-74,6.35,-85,11.75,-92,10.24,-95
2025-05-12T15:13:42.131863,2.16,1.25,0,0.0,0.674,0.539,0.0,58.512,46.81,3.24,-76,6.79,-85,11.75,-92,10.25,-89
2025-05-12T15:13:43.133586,1.8,1.09,0,0.0,0.394,0.315,0.0,58.906,47.125,2.97,-71,7.04,-94,12.05,-94,10.25,-89
2025-05-12T15:13:44.135311,1.74,1.07,0,0.0,0.063,0.051,0.0,58.969,47.175,2.92,-74,7.1,-86,12.09,-92,10.17,-94
2025-05-12T15:13:45.137373,1.55,1.0,0,0.0,0.202,0.162,0.0,59.172,47.337,2.76,-78,7.26,-84,12.07,-95,10.05,-91
2025-05-12T15:13:46.139000,1.93,1.23,0,0.0,0.444,0.355,0.0,59.616,47.693,3.17,-77,7.2,-79,12.07,-95,10.08,-90
2025-05-12T15:13:47.140874,1.82,1.06,0,0.0,0.202,0.162,0.0,59.818,47.855,2.91,-73,6.84,-83,11.94,-90,10.29,-89
2025-05-12T15:13:48.142693,1.53,0.96,0,0.0,0.307,0.245,0.0,60.125,48.1,2.69,-74,7.12,-88,12.0,-91,10.09,-92
2025-05-12T15:13:49.144733,1.46,0.95,0,0.0,0.071,0.057,0.0,60.196,48.157,2.69,-74,7.37,-87,12.02,-91,10.23,-92
2025-05-12T15:13:50.146989,1.83,1.12,0,0.0,0.407,0.326,0.0,60.603,48.482,3.02,-72,7.09,-83,12.09,-92,10.23,-92
2025-05-12T15:13:51.148669,2.2,1.29,0,0.0,0.407,0.326,0.0,61.01,48.808,3.38,-74,6.98,-85,12.16,-93,10.4,-88
2025-05-12T15:13:52.166290,2.36,1.28,0,0.0,0.16,0.128,0.0,61.17,48.936,3.38,-74,6.62,-82,11.89,-95,10.44,-88
2025-05-12T15:13:52.201312,2.36,1.28,0,0.0,0,0,0.0,61.17,48.936,3.5,-73,6.44,-83,11.81,-97,10.46,-90
2025-05-12T15:13:53.174740,2.43,1.27,0,0.0,0.071,0.057,0.0,61.241,48.993,3.37,-77,6.44,-83,11.81,-97,10.46,-90
